clade,order,family,genus,sp,species,introduced
Eudicots,Rosales,Rosaceae,Acaena,agnipila,Acaena.agnipila,0
Eudicots,Caryophyllales,Polygonaceae,Acetosella,vulgaris,Acetosella.vulgaris,1
Monocots,Poales,Poaceae,Aira,caryophyllea,Aira.caryophyllea,1
Monocots,Poales,Poaceae,Aira,cupaniana,Aira.cupaniana,1
Monocots,Poales,Poaceae,Aira,elegantissima,Aira.elegantissima,1
Monocots,Poales,Poaceae,Aira,NA,Aira.sp,1
Eudicots,Caryophyllales,Amaranthaceae,Alternanthera,pungens,Alternanthera.pungens,1
Eudicots,Ericales,Primulaceae,Anagallis,arvensis,Anagallis.arvensis,1
Monocots,Poales,Poaceae,Anthosachne,scabra,Anthosachne.scabra,0
Eudicots,Rosales,Rosaceae,Aphanes,australiana,Aphanes.australiana,0
Eudicots,Asterales,Asteraceae,Arctotheca,calendula,Arctotheca.calendula,1
Eudicots,Caryophyllales,Caryophyllaceae,Arenaria,serpyllifolia,Arenaria.leptoclados,1
Monocots,Poales,Poaceae,Aristida,ramosa,Aristida.ramosa,0
Monocots,Poales,Poaceae,Austrostipa,bigeniculata,Austrostipa.bigeniculata,0
Monocots,Poales,Poaceae,Austrostipa,scabra,Austrostipa.scabra,0
Monocots,Poales,Poaceae,Avena,barbata,Avena.fatua,1
Monocots,Poales,Poaceae,Bothriochloa,macra,Bothriochloa.macra,0
Eudicots,Asterales,Asteraceae,Brachyscome,rigidula,Brachyscome.rigidula,0
Monocots,Poales,Poaceae,Briza,minor,Briza.minor,1
Monocots,Poales,Poaceae,Bromus,catharticus,Bromus.catharticus,1
Monocots,Poales,Poaceae,Bromus,diandrus,Bromus.diandrus,1
Monocots,Poales,Poaceae,Bromus,hordeaceus,Bromus.hordeaceus,1
Monocots,Poales,Poaceae,Bromus,rubens,Bromus.rubens,1
Monocots,Poales,Poaceae,Bromus,NA,Bromus.sp,1
Monocots,Asparagales,Asphodelaceae,Bulbine,bulbosa,Bulbine.bulbosa,0
Eudicots,Asterales,Asteraceae,Carduus,nutans,Carduus.nutans,1
Monocots,Poales,Cyperaceae,Carex,inversa,Carex.inversa,0
Eudicots,Asterales,Asteraceae,Carthamus,lanatus,Carthamus.lanatus,1
Eudicots,Gentianales,Gentianaceae,Centaurium,erythraea,Centaurium.erythraea,1
Eudicots,Caryophyllales,Caryophyllaceae,Cerastium,glomeratum,Cerastium.glomeratum,1
Pteridophyta,Polypodiales,Pteridaceae,Cheilanthes,austrotenuifolia,Cheilanthes.austrotenuifolia,0
Monocots,Poales,Poaceae,Chloris,truncata,Chloris.truncata,0
Eudicots,Asterales,Asteraceae,Chondrilla,juncea,Chondrilla.juncea,1
Eudicots,Gentianales,Gentianaceae,Cicendia,quadrangularis,Cicendia.quadrangularis,1
Eudicots,Asterales,Asteraceae,Cirsium,vulgare,Cirsium.vulgare,1
Eudicots,Solanales,Convolvulaceae,Convolvulus,erubescens,Convolvulus.erubescens,0
Eudicots,Asterales,Asteraceae,Erigeron,bonariensis,Conyza.bonariensis,1
Eudicots,Asterales,Asteraceae,Cotula,australis,Cotula.australis,0
Eudicots,Saxifragales,Crassulaceae,Crassula,sieberiana,Crassula.sieberiana,0
Eudicots,Asterales,Asteraceae,Crepis,capillaris,Crepis.capillaris,1
Eudicots,Asterales,Asteraceae,Cymbonotus,preissianus,Cymbonotus.preissianus,0
Monocots,Poales,Poaceae,Cynodon,dactylon,Cynodon.dactylon,0
Eudicots,Boraginales,Boraginaceae,Cynoglossum,suaveolens,Cynoglossum.suaveolens,0
Monocots,Poales,Poaceae,Dactylis,glomerata,Dactylis.glomerata,1
Eudicots,Apiales,Apiaceae,Daucus,glochidiatus,Daucus.glochidiatus,0
Eudicots,Fabales,Fabaceae,Desmodium,varians,Desmodium.varians,0
Monocots,Poales,Poaceae,Dichanthium,sericeum,Dichanthium.sericeum,0
Eudicots,Solanales,Convolvulaceae,Dichondra,repens,Dichondra.repens,0
Monocots,Poales,Poaceae,Digitaria,brownii,Digitaria.brownii,0
Eudicots,Caryophyllales,Droseraceae,Drosera,peltata,Drosera.peltata,0
Eudicots,Boraginales,Boraginaceae,Echium,plantagineum,Echium.plantagineum,1
Monocots,Poales,Poaceae,Eleusine,tristachya,Eleusine.tristachya,1
Monocots,Poales,Poaceae,Enneapogon,nigricans,Enneapogon.nigricans,0
Eudicots,Myrtales,Onagraceae,Epilobium,billardierianum,Epilobium.billardierianum,0
Monocots,Poales,Poaceae,Eragrostis,brownii,Eragrostis.brownii,0
Monocots,Poales,Poaceae,Eragrostis,curvula,Eragrostis.curvula,1
Monocots,Poales,Poaceae,Eragrostis,NA,Eragrostis.sp,0
Eudicots,Geraniales,Geraniaceae,Erodium,botrys,Erodium.botrys,1
Eudicots,Geraniales,Geraniaceae,Erodium,cicutarium,Erodium.cicutarium,1
Eudicots,Geraniales,Geraniaceae,Erodium,crinitum,Erodium.crinitum,0
Eudicots,Asterales,Asteraceae,Euchiton,japonicus,Euchiton.japonicus,0
Eudicots,Asterales,Asteraceae,Euchiton,NA,Euchiton.sp,0
Eudicots,Asterales,Asteraceae,Euchiton,sphaericus,Euchiton.sphaericus,0
Eudicots,Malpighiales,Euphorbiaceae,Euphorbia,drummondii,Euphorbia.drummondii,0
Monocots,Poales,Poaceae,Festuca,arundinacea,Festuca.arundinacea,1
Eudicots,Gentianales,Rubiaceae,Galium,gaudichaudii,Galium.gaudichaudii,0
Eudicots,Geraniales,Geraniaceae,Geranium,antrorsum,Geranium.antrorsum,0
Eudicots,Geraniales,Geraniaceae,Geranium,potentilloides,Geranium.potentilloides,0
Eudicots,Geraniales,Geraniaceae,Geranium,retrorsum,Geranium.retrorsum,0
Eudicots,Geraniales,Geraniaceae,Geranium,solanderi,Geranium.solanderi,0
Eudicots,Geraniales,Geraniaceae,Geranium,NA,Geranium.sp,0
Eudicots,Fabales,Fabaceae,Glycine,tabacina,Glycine.tabacina,0
Eudicots,Asterales,Asteraceae,Gnaphalium,,Gnaphalium.spicatum,1
Eudicots,Saxifragales,Haloragaceae,Haloragis,heterophylla,Haloragis.heterophylla,0
Eudicots,Brassicales,Brassicaceae,Hirschfeldia,incana,Hirschfeldia.incana,1
Monocots,Poales,Poaceae,Holcus,lanatus,Holcus.lanatus,1
Monocots,Poales,Poaceae,Hordeum,murinum,Hordeum.leporinum,1
Eudicots,Apiales,Araliaceae,Hydrocotyle,setulosa,Hydrocotyle.laxiflora,0
Eudicots,Malpighiales,Hypericaceae,Hypericum,gramineum,Hypericum.gramineum,0
Eudicots,Malpighiales,Hypericaceae,Hypericum,perforatum,Hypericum.perforatum,1
Eudicots,Asterales,Asteraceae,Hypochaeris,glabra,Hypochaeris.glabra,1
Eudicots,Asterales,Asteraceae,Hypochaeris,radicata,Hypochaeris.radicata,1
Eudicots,Asterales,Asteraceae,Isoetopsis,graminifolia,Isoetopsis.graminifolia,0
Monocots,Poales,Cyperaceae,Isolepis,levynsiana,Isolepis.levynsiana,1
Monocots,Poales,Juncaceae,Juncus,bufonius,Juncus.bufonius,0
Monocots,Poales,Juncaceae,Juncus,capitatus,Juncus.capitatus,1
Monocots,Poales,Juncaceae,Juncus,NA,Juncus.sp,0
Monocots,Poales,Juncaceae,Juncus,subsecundus,Juncus.subsecundus,0
Eudicots,Asterales,Asteraceae,Lactuca,serriola,Lactuca.serriola,1
Eudicots,Lamiales,Plantaginaceae,Linaria,pelisseriana,Linaria.pelisseriana,1
Monocots,Poales,Poaceae,Lolium,perenne,Lolium.perenne,1
Monocots,Asparagales,Asparagaceae,Lomandra,bracteata,Lomandra.bracteata,0
Monocots,Asparagales,Asparagaceae,Lomandra,filiformis,Lomandra.filiformis,0
Eudicots,Myrtales,Lythraceae,Lythrum,hyssopifolia,Lythrum.hyssopifolia,0
Eudicots,Malvales,Malvaceae,Malva,parviflora,Malva.parviflora,1
Eudicots,Lamiales,Lamiaceae,Marrubium,vulgare,Marrubium.vulgare,1
Monocots,Poales,Poaceae,Ehrharta,stipoides,Microlaena.stipoides,0
Monocots,Asparagales,Orchidaceae,Microtis,unifolia,Microtis.unifolia,0
Eudicots,Caryophyllales,Caryophyllaceae,Moenchia,erecta,Moenchia.erecta,1
Eudicots,Boraginales,Boraginaceae,Myosotis,discolor,Myosotis.discolor,1
Monocots,Poales,Poaceae,Nassella,trichotoma,Nassella.trichotoma,1
Eudicots,Lamiales,Orobanchaceae,Orobanche,minor,Orobanche.minor,1
Eudicots,Oxalidales,Oxalidaceae,Oxalis,perennans,Oxalis.perennans,0
Monocots,Poales,Poaceae,Panicum,capillare,Panicum.capillare,1
Monocots,Poales,Poaceae,Panicum,effusum,Panicum.effusum,0
Eudicots,Lamiales,Orobanchaceae,Parentucellia,latifolia,Parentucellia.latifolia,1
Eudicots,Caryophyllales,Caryophyllaceae,Paronychia,braziliana,Paronychia.brasiliana,1
Monocots,Poales,Poaceae,Paspalum,dilatatum,Paspalum.dilatatum,1
Monocots,Poales,Poaceae,Pentaschistis,airoides,Pentaschistis.airoides,1
Eudicots,Caryophyllales,Caryophyllaceae,Petrorhagia,nanteuilii,Petrorhagia.nanteuilii,1
Monocots,Poales,Poaceae,Phalaris,aquatica,Phalaris.aquatica,1
Eudicots,Lamiales,Plantaginaceae,Plantago,lanceolata,Plantago.lanceolata,1
Eudicots,Lamiales,Plantaginaceae,Plantago,varia,Plantago.varia,0
Monocots,Poales,Poaceae,Poa,sieberiana,Poa.sieberiana,0
Eudicots,Asterales,Asteraceae,Pseudognaphalium,luteoalbum,Pseudognaphalium.luteoalbum,0
Eudicots,Rosales,Rosaceae,Rosa,rubiginosa,Rosa.rubiginosa,1
Eudicots,Caryophyllales,Polygonaceae,Rumex,brownii,Rumex.brownii,0
Eudicots,Caryophyllales,Polygonaceae,Rumex,obtusifolius,Rumex.obtusifolius,1
Monocots,Poales,Poaceae,Rytidosperma,caespitosum,Rytidosperma.caespitosum,0
Monocots,Poales,Poaceae,Rytidosperma,carphoides,Rytidosperma.carphoides,0
Monocots,Poales,Poaceae,Rytidosperma,laeve,Rytidosperma.laeve,0
Monocots,Poales,Poaceae,Rytidosperma,pilosum,Rytidosperma.pilosum,0
Monocots,Poales,Poaceae,Rytidosperma,racemosum,Rytidosperma.racemosum,0
Monocots,Poales,Poaceae,Rytidosperma,NA,Rytidosperma.sp,0
Eudicots,Lamiales,Lamiaceae,Salvia,verbenaca,Salvia.verbenaca,1
Monocots,Poales,Cyperaceae,Schoenus,apogon,Schoenus.apogon,0
Monocots,Poales,Poaceae,Secale,cereale,Secale.cereale,1
Eudicots,Asterales,Asteraceae,Senecio,NA,Senecio.sp,0
Monocots,Poales,Poaceae,Setaria,parviflora,Setaria.parviflora,1
Eudicots,Caryophyllales,Caryophyllaceae,Silene,gallica,Silene.gallica,1
Eudicots,Asterales,Asteraceae,Soliva,sessilis,Soliva.sessilis,1
Eudicots,Asterales,Asteraceae,Sonchus,asper,Sonchus.asper,1
Eudicots,Asterales,Asteraceae,Sonchus,oleraceus,Sonchus.oleraceus,1
Eudicots,Asterales,Asteraceae,Stuartina,muelleri,Stuartina.muelleri,0
Eudicots,Asterales,Asteraceae,Taraxacum,campylodes,Taraxacum.officinale,1
Monocots,Poales,Poaceae,Themeda,triandra,Themeda.triandra,0
Eudicots,Asterales,Asteraceae,Tolpis,barbata,Tolpis.barbata,1
Eudicots,Asterales,Asteraceae,Tragopogon,dubius,Tragopogon.dubius,1
Monocots,Asparagales,Xanthorrhoeaceae,Tricoryne,elatior,Tricoryne.elatior,0
Eudicots,Fabales,Fabaceae,Trifolium,angustifolium,Trifolium.angustifolium,1
Eudicots,Fabales,Fabaceae,Trifolium,arvense,Trifolium.arvense,1
Eudicots,Fabales,Fabaceae,Trifolium,campestre,Trifolium.campestre,1
Eudicots,Fabales,Fabaceae,Trifolium,dubium,Trifolium.dubium,1
Eudicots,Fabales,Fabaceae,Trifolium,glomeratum,Trifolium.glomeratum,1
Eudicots,Fabales,Fabaceae,Trifolium,repens,Trifolium.repens,1
Eudicots,Fabales,Fabaceae,Trifolium,scabrum,Trifolium.scabrum,1
Eudicots,Fabales,Fabaceae,Trifolium,striatum,Trifolium.striatum,1
Eudicots,Fabales,Fabaceae,Trifolium,subterraneum,Trifolium.subterraneum,1
Eudicots,Asterales,Asteraceae,Triptilodiscus,pygmaeus,Triptilodiscus.pygmaeus,0
Eudicots,Lamiales,Scrophulariaceae,Verbascum,thapsus,Verbascum.thapsus,1
Eudicots,Lamiales,Scrophulariaceae,Verbascum,virgatum,Verbascum.virgatum,1
Eudicots,Asterales,Asteraceae,Vittadinia,cuneata,Vittadinia.cuneata,0
Eudicots,Asterales,Asteraceae,Vittadinia,muelleri,Vittadinia.muelleri,0
Monocots,Poales,Poaceae,Vulpia,bromoides,Vulpia.bromoides,1
Monocots,Poales,Poaceae,Vulpia,muralis,Vulpia.muralis,1
Monocots,Poales,Poaceae,Vulpia,myuros,Vulpia.myuros,1
Monocots,Poales,Poaceae,Vulpia,NA,Vulpia.sp,1
Eudicots,Asterales,Campanulaceae,Wahlenbergia,capillaris,Wahlenbergia.communis,0
Eudicots,Asterales,Campanulaceae,Wahlenbergia,luteola,Wahlenbergia.luteola,0
Eudicots,Asterales,Campanulaceae,Wahlenbergia,multicaulis,Wahlenbergia.multicaulis,0
Eudicots,Asterales,Campanulaceae,Wahlenbergia,NA,Wahlenbergia.sp,0
Eudicots,Asterales,Campanulaceae,Wahlenbergia,stricta,Wahlenbergia.stricta,0
Monocots,Liliales,Colchicaceae,Wurmbea,dioica,Wurmbea.dioica,0
